audio_path,label,pitch_var,energy_var,centroid_var
synthetic/monotone_03528.wav,monotone,0.028778,0.04611,0.052943
synthetic/monotone_03529.wav,monotone,0.005371,0.096444,0.070494
synthetic/monotone_03530.wav,monotone,0.041328,0.067961,0.064102
synthetic/monotone_03531.wav,monotone,0.014433,0.056257,0.027999
synthetic/monotone_03532.wav,monotone,0.030385,0.080793,0.0
synthetic/monotone_03533.wav,monotone,0.046653,0.042266,0.067783
synthetic/monotone_03534.wav,monotone,0.048851,0.144914,0.036139
synthetic/monotone_03535.wav,monotone,0.023907,0.078242,0.046373
synthetic/monotone_03536.wav,monotone,0.004325,0.153462,0.027681
synthetic/monotone_03537.wav,monotone,0.019419,0.104394,0.054795
synthetic/monotone_03538.wav,monotone,0.04666,0.003777,0.062246
synthetic/monotone_03539.wav,monotone,0.025214,0.033413,0.099629
synthetic/monotone_03540.wav,monotone,0.04333,0.117856,0.080974
synthetic/monotone_03541.wav,monotone,0.044343,0.133294,0.063055
synthetic/monotone_03542.wav,monotone,0.039432,0.057472,0.078844
synthetic/monotone_03543.wav,monotone,0.010612,0.0,0.080595
synthetic/monotone_03544.wav,monotone,0.033542,0.046551,0.088853
synthetic/monotone_03545.wav,monotone,0.057362,0.162298,0.078029
synthetic/monotone_03546.wav,monotone,0.035517,0.075553,0.006304
synthetic/monotone_03547.wav,monotone,0.038608,0.055971,0.0
synthetic/monotone_03548.wav,monotone,0.029523,0.097893,0.063836
synthetic/monotone_03549.wav,monotone,0.030848,0.047132,0.068727
synthetic/monotone_03550.wav,monotone,0.023092,0.096536,0.013494
synthetic/monotone_03551.wav,monotone,0.023826,0.094178,0.08502
synthetic/monotone_03552.wav,monotone,0.041844,0.023958,0.04121
synthetic/monotone_03553.wav,monotone,0.007092,0.137946,0.097503
synthetic/monotone_03554.wav,monotone,0.043972,0.112209,0.120783
synthetic/monotone_03555.wav,monotone,0.041681,0.043183,0.074157
synthetic/monotone_03556.wav,monotone,0.022242,0.07095,0.058994
synthetic/monotone_03557.wav,monotone,0.019447,0.126817,0.082347
synthetic/monotone_03558.wav,monotone,0.020137,0.10075,0.099285
synthetic/monotone_03559.wav,monotone,0.017915,0.0336,0.101114
synthetic/monotone_03560.wav,monotone,0.054884,0.073727,0.024696
synthetic/monotone_03561.wav,monotone,0.046733,0.064293,0.105257
synthetic/monotone_03562.wav,monotone,0.01563,0.085518,0.062033
synthetic/monotone_03563.wav,monotone,0.043057,0.063555,0.074404
synthetic/monotone_03564.wav,monotone,0.041268,0.114375,0.041528
synthetic/monotone_03565.wav,monotone,0.009914,0.062303,0.072954
synthetic/monotone_03566.wav,monotone,0.040795,0.0,0.080231
synthetic/monotone_03567.wav,monotone,0.051813,0.089716,0.076132
synthetic/monotone_03568.wav,monotone,0.03574,0.063921,0.057589
synthetic/monotone_03569.wav,monotone,0.031996,0.040639,0.067613
synthetic/monotone_03570.wav,monotone,0.019252,0.183554,0.022747
synthetic/monotone_03571.wav,monotone,0.038363,0.039069,0.037563
synthetic/monotone_03572.wav,monotone,0.029657,0.124417,0.109818
synthetic/monotone_03573.wav,monotone,0.011015,0.133623,0.049649
synthetic/monotone_03574.wav,monotone,0.01602,0.094759,0.033604
synthetic/monotone_03575.wav,monotone,0.048017,0.140716,0.119578
synthetic/monotone_03576.wav,monotone,0.034309,0.102039,0.069762
synthetic/monotone_03577.wav,monotone,0.026815,0.061801,0.04521
synthetic/monotone_03578.wav,monotone,0.040341,0.045072,0.05855
synthetic/monotone_03579.wav,monotone,0.024878,0.033483,0.065388
synthetic/monotone_03580.wav,monotone,0.069969,0.105185,0.060409
synthetic/monotone_03581.wav,monotone,0.013306,0.056115,0.109733
synthetic/monotone_03582.wav,monotone,0.0,0.069139,0.096427
synthetic/monotone_03583.wav,monotone,0.032643,0.083485,0.033256
synthetic/monotone_03584.wav,monotone,0.050853,0.073417,0.072168
synthetic/monotone_03585.wav,monotone,0.004466,0.115634,0.105345
synthetic/monotone_03586.wav,monotone,0.043966,0.067147,0.068815
synthetic/monotone_03587.wav,monotone,0.03376,0.083859,0.103279
synthetic/monotone_03588.wav,monotone,0.027298,0.032162,0.038305
synthetic/monotone_03589.wav,monotone,0.046323,0.128962,0.007131
synthetic/monotone_03590.wav,monotone,0.023746,0.118955,0.052262
synthetic/monotone_03591.wav,monotone,0.066371,0.051435,0.016846
synthetic/monotone_03592.wav,monotone,0.036268,0.064479,0.069698
synthetic/monotone_03593.wav,monotone,0.029122,0.101461,0.025914
synthetic/monotone_03594.wav,monotone,0.021955,0.023005,0.050819
synthetic/monotone_03595.wav,monotone,0.012843,0.114031,0.133081
synthetic/monotone_03596.wav,monotone,0.03232,0.079717,0.041294
synthetic/monotone_03597.wav,monotone,0.047928,0.121978,0.098166
synthetic/monotone_03598.wav,monotone,0.039701,0.060995,0.094804
synthetic/monotone_03599.wav,monotone,0.02354,0.075228,0.101944
synthetic/monotone_03600.wav,monotone,0.047293,0.133414,0.074621
synthetic/monotone_03601.wav,monotone,0.03111,0.077463,0.057081
synthetic/monotone_03602.wav,monotone,0.031809,0.091239,0.035318
synthetic/monotone_03603.wav,monotone,0.023544,0.106532,0.087146
synthetic/monotone_03604.wav,monotone,0.025583,0.064713,0.065742
synthetic/monotone_03605.wav,monotone,0.023068,0.083842,0.012082
synthetic/monotone_03606.wav,monotone,0.036523,0.039626,0.054295
synthetic/monotone_03607.wav,monotone,0.005794,0.043227,0.081616
synthetic/monotone_03608.wav,monotone,0.024322,0.137119,0.052286
synthetic/monotone_03609.wav,monotone,0.035996,0.086498,0.054489
synthetic/monotone_03610.wav,monotone,0.010119,0.0,0.089637
synthetic/monotone_03611.wav,monotone,0.002824,0.095851,0.069944
synthetic/monotone_03612.wav,monotone,0.044791,0.089071,0.060328
synthetic/monotone_03613.wav,monotone,0.027011,0.052503,0.071494
synthetic/monotone_03614.wav,monotone,0.044555,0.081534,0.084416
synthetic/monotone_03615.wav,monotone,0.012102,0.071729,0.047317
synthetic/monotone_03616.wav,monotone,0.022484,0.123153,0.068499
synthetic/monotone_03617.wav,monotone,0.049221,0.094189,0.064565
synthetic/monotone_03618.wav,monotone,0.037118,0.028548,0.065198
synthetic/monotone_03619.wav,monotone,0.025985,0.045873,0.064089
synthetic/monotone_03620.wav,monotone,0.017954,0.121517,0.02207
synthetic/monotone_03621.wav,monotone,0.059578,0.063151,0.102608
synthetic/monotone_03622.wav,monotone,0.04624,0.142043,0.0586
synthetic/monotone_03623.wav,monotone,0.032748,0.130995,0.080509
synthetic/monotone_03624.wav,monotone,0.032719,0.09245,0.08973
synthetic/monotone_03625.wav,monotone,0.047773,0.102889,0.064268
synthetic/monotone_03626.wav,monotone,0.021192,0.011861,0.103
synthetic/monotone_03627.wav,monotone,0.035902,0.045229,0.042397
synthetic/monotone_03628.wav,monotone,0.014259,0.11326,0.075959
synthetic/monotone_03629.wav,monotone,0.025136,0.118908,0.077951
synthetic/monotone_03630.wav,monotone,0.027658,0.080588,0.06239
synthetic/monotone_03631.wav,monotone,0.030911,0.098179,0.048184
synthetic/monotone_03632.wav,monotone,0.050071,0.092828,0.116018
synthetic/monotone_03633.wav,monotone,0.030369,0.070206,0.04055
synthetic/monotone_03634.wav,monotone,0.0,0.094486,0.129328
synthetic/monotone_03635.wav,monotone,0.030937,0.050366,0.06777
synthetic/monotone_03636.wav,monotone,0.047019,0.1068,0.02333
synthetic/monotone_03637.wav,monotone,0.019663,0.032866,0.097352
synthetic/monotone_03638.wav,monotone,0.041839,0.104796,0.0527
synthetic/monotone_03639.wav,monotone,0.001811,0.138008,0.080893
synthetic/monotone_03640.wav,monotone,0.045061,0.046367,0.050878
synthetic/monotone_03641.wav,monotone,0.049823,0.064564,0.097974
synthetic/monotone_03642.wav,monotone,0.020521,0.080757,0.086718
synthetic/monotone_03643.wav,monotone,0.032794,0.077345,0.036258
synthetic/monotone_03644.wav,monotone,0.040704,0.091127,0.068126
synthetic/monotone_03645.wav,monotone,0.040332,0.084762,0.0
synthetic/monotone_03646.wav,monotone,0.0,0.097814,0.073923
synthetic/monotone_03647.wav,monotone,0.025393,0.072342,0.06394
synthetic/monotone_03648.wav,monotone,0.053677,0.001232,0.061542
synthetic/monotone_03649.wav,monotone,0.024812,0.024329,0.031769
synthetic/monotone_03650.wav,monotone,0.025578,0.129373,0.093945
synthetic/monotone_03651.wav,monotone,0.063947,0.152097,0.054954
synthetic/monotone_03652.wav,monotone,0.045012,0.087294,0.041699
synthetic/monotone_03653.wav,monotone,0.025105,0.148467,0.042399
synthetic/monotone_03654.wav,monotone,0.058963,0.086394,0.06364
synthetic/monotone_03655.wav,monotone,0.02581,0.0,0.050168
synthetic/monotone_03656.wav,monotone,0.029577,0.029886,0.094393
synthetic/monotone_03657.wav,monotone,0.034431,0.061428,0.06671
synthetic/monotone_03658.wav,monotone,0.022498,0.028204,0.060153
synthetic/monotone_03659.wav,monotone,0.025054,0.04779,0.0
synthetic/monotone_03660.wav,monotone,0.064381,0.057493,0.039537
synthetic/monotone_03661.wav,monotone,0.047205,0.035714,0.037965
synthetic/monotone_03662.wav,monotone,0.037355,0.06895,0.017113
synthetic/monotone_03663.wav,monotone,0.051197,0.067251,0.089884
synthetic/monotone_03664.wav,monotone,0.047488,0.091295,0.045619
synthetic/monotone_03665.wav,monotone,0.018687,0.040579,0.092349
synthetic/monotone_03666.wav,monotone,0.041257,0.162081,0.074561
synthetic/monotone_03667.wav,monotone,0.047766,0.05934,0.108389
synthetic/monotone_03668.wav,monotone,0.03688,0.066724,0.085225
synthetic/monotone_03669.wav,monotone,0.028254,0.153397,0.006767
synthetic/monotone_03670.wav,monotone,0.012162,0.121495,0.0
synthetic/monotone_03671.wav,monotone,0.037463,0.05608,0.061264
synthetic/monotone_03672.wav,monotone,0.035029,0.0,0.116045
synthetic/monotone_03673.wav,monotone,0.01012,0.170203,0.072541
synthetic/monotone_03674.wav,monotone,0.046656,0.044897,0.042089
synthetic/monotone_03675.wav,monotone,0.030199,0.080591,0.076207
synthetic/monotone_03676.wav,monotone,0.041465,0.091501,0.106348
synthetic/monotone_03677.wav,monotone,0.031612,0.010492,0.076243
synthetic/monotone_03678.wav,monotone,0.00093,0.115959,0.023313
synthetic/monotone_03679.wav,monotone,0.02809,0.05805,0.068227
synthetic/monotone_03680.wav,monotone,0.039199,0.096058,0.128212
synthetic/monotone_03681.wav,monotone,0.037667,0.100613,0.073305
synthetic/monotone_03682.wav,monotone,0.002432,0.021378,0.029721
synthetic/monotone_03683.wav,monotone,0.01132,0.132787,0.041283
synthetic/monotone_03684.wav,monotone,0.035423,0.07484,0.086815
synthetic/monotone_03685.wav,monotone,0.048302,0.09903,0.006279
synthetic/monotone_03686.wav,monotone,0.015595,0.124243,0.05002
synthetic/monotone_03687.wav,monotone,0.03301,0.073,0.096981
synthetic/monotone_03688.wav,monotone,0.061521,0.045535,0.06651
synthetic/monotone_03689.wav,monotone,0.045811,0.133256,0.076709
synthetic/monotone_03690.wav,monotone,0.011541,0.029641,0.087043
synthetic/monotone_03691.wav,monotone,0.013461,0.077677,0.091216
synthetic/monotone_03692.wav,monotone,0.038235,0.120929,0.072861
synthetic/monotone_03693.wav,monotone,0.021889,0.133476,0.035111
synthetic/monotone_03694.wav,monotone,0.041244,0.082575,0.032278
synthetic/monotone_03695.wav,monotone,0.045849,0.114914,0.093699
synthetic/monotone_03696.wav,monotone,0.002568,0.072495,0.074734
synthetic/monotone_03697.wav,monotone,0.012914,0.067947,0.076246
synthetic/monotone_03698.wav,monotone,0.053674,0.006819,0.015281
synthetic/monotone_03699.wav,monotone,0.031226,0.147757,0.039693
synthetic/monotone_03700.wav,monotone,0.038514,0.068174,0.02565
synthetic/monotone_03701.wav,monotone,0.029305,0.113726,0.081802
synthetic/monotone_03702.wav,monotone,0.059801,0.020745,0.073342
synthetic/monotone_03703.wav,monotone,0.056557,0.142178,0.069316
synthetic/monotone_03704.wav,monotone,0.024047,0.0,0.056264
synthetic/monotone_03705.wav,monotone,0.014391,0.121766,0.064061
synthetic/monotone_03706.wav,monotone,0.042147,0.168535,0.064491
synthetic/monotone_03707.wav,monotone,0.0,0.079855,0.043293
synthetic/monotone_03708.wav,monotone,0.029824,0.051332,0.042463
synthetic/monotone_03709.wav,monotone,0.029188,0.037971,0.102028
synthetic/monotone_03710.wav,monotone,0.053005,0.040925,0.054039
synthetic/monotone_03711.wav,monotone,0.033811,0.082528,0.11661
synthetic/monotone_03712.wav,monotone,0.038229,0.07757,0.0
synthetic/monotone_03713.wav,monotone,0.018155,0.032409,0.101119
synthetic/monotone_03714.wav,monotone,0.018656,0.106437,0.077447
synthetic/monotone_03715.wav,monotone,0.034339,0.031279,0.087502
synthetic/monotone_03716.wav,monotone,0.030863,0.031451,0.039628
synthetic/monotone_03717.wav,monotone,0.023115,0.082613,0.043338
synthetic/monotone_03718.wav,monotone,0.020232,0.078983,0.085348
synthetic/monotone_03719.wav,monotone,0.015745,0.063614,0.070306
synthetic/monotone_03720.wav,monotone,0.02339,0.16369,0.066895
synthetic/monotone_03721.wav,monotone,0.026742,0.065865,0.080801
synthetic/monotone_03722.wav,monotone,0.031714,0.09692,0.026252
synthetic/monotone_03723.wav,monotone,0.038005,0.070777,0.034974
synthetic/monotone_03724.wav,monotone,0.0,0.013941,0.059205
synthetic/monotone_03725.wav,monotone,0.052436,0.05648,0.074532
synthetic/monotone_03726.wav,monotone,0.02526,0.104052,0.023273
synthetic/monotone_03727.wav,monotone,0.00358,0.021046,0.048942
synthetic/monotone_03728.wav,monotone,0.0,0.02112,0.119498
synthetic/monotone_03729.wav,monotone,0.043097,0.070107,0.036355
synthetic/monotone_03730.wav,monotone,0.034014,0.111607,0.039196
synthetic/monotone_03731.wav,monotone,0.00118,0.068246,0.06585
synthetic/monotone_03732.wav,monotone,0.027908,0.120733,0.085488
synthetic/monotone_03733.wav,monotone,0.046921,0.104084,0.065449
synthetic/monotone_03734.wav,monotone,0.036278,0.032078,0.056798
synthetic/monotone_03735.wav,monotone,0.012436,0.037202,0.083408
synthetic/monotone_03736.wav,monotone,0.023057,0.069679,0.076507
synthetic/monotone_03737.wav,monotone,0.011405,0.080268,0.069679
synthetic/monotone_03738.wav,monotone,0.065377,0.022349,0.0
synthetic/monotone_03739.wav,monotone,0.040455,0.117002,0.030708
synthetic/monotone_03740.wav,monotone,0.041386,0.081406,0.01971
synthetic/monotone_03741.wav,monotone,0.041627,0.102604,0.046505
synthetic/monotone_03742.wav,monotone,0.029277,0.113573,0.09633
synthetic/monotone_03743.wav,monotone,0.015895,0.10192,0.061284
synthetic/monotone_03744.wav,monotone,0.022905,0.085733,0.060218
synthetic/monotone_03745.wav,monotone,0.047195,0.080509,0.066524
synthetic/monotone_03746.wav,monotone,0.010635,0.05137,0.038985
synthetic/monotone_03747.wav,monotone,0.006644,0.085217,0.080848
synthetic/monotone_03748.wav,monotone,0.032765,0.068265,0.063975
synthetic/monotone_03749.wav,monotone,0.011515,0.010833,0.034428
synthetic/monotone_03750.wav,monotone,0.028269,0.031276,0.049958
synthetic/monotone_03751.wav,monotone,0.026445,0.091606,0.055226
synthetic/monotone_03752.wav,monotone,0.038161,0.059157,0.076519
synthetic/monotone_03753.wav,monotone,0.017361,0.131312,0.085399
synthetic/monotone_03754.wav,monotone,0.048336,0.101317,0.046107
synthetic/monotone_03755.wav,monotone,0.044042,0.073547,0.004816
synthetic/monotone_03756.wav,monotone,0.02578,0.122551,0.043386
synthetic/monotone_03757.wav,monotone,0.011177,0.125282,0.051873
synthetic/monotone_03758.wav,monotone,0.020594,0.043276,0.10067
synthetic/monotone_03759.wav,monotone,0.023538,0.160441,0.031943
synthetic/monotone_03760.wav,monotone,0.064355,0.085519,0.05854
synthetic/monotone_03761.wav,monotone,0.040861,0.142377,0.03318
synthetic/monotone_03762.wav,monotone,0.009116,0.100864,0.058052
synthetic/monotone_03763.wav,monotone,0.042204,0.055853,0.075241
synthetic/monotone_03764.wav,monotone,0.000455,0.074128,0.043013
synthetic/monotone_03765.wav,monotone,0.062155,0.09742,0.075842
synthetic/monotone_03766.wav,monotone,0.033965,0.09958,0.078373
synthetic/monotone_03767.wav,monotone,0.03924,0.027777,0.042338
synthetic/monotone_03768.wav,monotone,0.018596,0.10393,0.125461
synthetic/monotone_03769.wav,monotone,0.036053,0.025438,0.031866
synthetic/monotone_03770.wav,monotone,0.045336,0.102995,0.023013
synthetic/monotone_03771.wav,monotone,0.049636,0.057424,0.050465
synthetic/monotone_03772.wav,monotone,0.024518,0.0,0.101164
synthetic/monotone_03773.wav,monotone,0.023916,0.096555,0.019211
synthetic/monotone_03774.wav,monotone,0.045386,0.181829,0.0
synthetic/monotone_03775.wav,monotone,0.002841,0.079299,0.030257
synthetic/monotone_03776.wav,monotone,0.051367,0.01336,0.098232
synthetic/monotone_03777.wav,monotone,0.040672,0.029502,0.045615
synthetic/monotone_03778.wav,monotone,0.030035,0.142171,0.09232
synthetic/monotone_03779.wav,monotone,0.028715,0.083956,0.049387
synthetic/monotone_03780.wav,monotone,0.041967,0.161392,0.054778
synthetic/monotone_03781.wav,monotone,0.014938,0.057315,0.069899
synthetic/monotone_03782.wav,monotone,0.015224,0.054844,0.135278
synthetic/monotone_03783.wav,monotone,0.013109,0.136849,0.05832
synthetic/monotone_03784.wav,monotone,0.033353,0.100648,0.077374
synthetic/monotone_03785.wav,monotone,0.028255,0.066595,0.067532
synthetic/monotone_03786.wav,monotone,0.032009,0.044091,0.078487
synthetic/monotone_03787.wav,monotone,0.023828,0.056361,0.026825
synthetic/monotone_03788.wav,monotone,1.4e-05,0.0,0.007326
synthetic/monotone_03789.wav,monotone,0.034847,0.09083,0.082842
synthetic/monotone_03790.wav,monotone,0.007499,0.091065,0.079451
synthetic/monotone_03791.wav,monotone,0.00921,0.06029,0.085591
synthetic/monotone_03792.wav,monotone,0.010147,0.062729,0.019093
synthetic/monotone_03793.wav,monotone,0.007498,0.054764,0.0
synthetic/monotone_03794.wav,monotone,0.017189,0.03427,0.083504
synthetic/monotone_03795.wav,monotone,0.033094,0.0,0.079575
synthetic/monotone_03796.wav,monotone,0.043157,0.013451,0.068028
synthetic/monotone_03797.wav,monotone,0.00728,0.129265,0.070065
synthetic/monotone_03798.wav,monotone,0.027866,0.069567,0.022437
synthetic/monotone_03799.wav,monotone,0.015094,0.078741,0.002267
synthetic/monotone_03800.wav,monotone,0.017388,0.096883,0.041635
synthetic/monotone_03801.wav,monotone,0.015893,0.047777,0.067907
synthetic/monotone_03802.wav,monotone,0.025827,0.118363,0.094307
synthetic/monotone_03803.wav,monotone,0.011397,0.055733,0.037923
synthetic/monotone_03804.wav,monotone,0.019138,0.098261,0.033648
synthetic/monotone_03805.wav,monotone,0.0,0.039399,0.128269
synthetic/monotone_03806.wav,monotone,0.04595,0.006003,0.117953
synthetic/monotone_03807.wav,monotone,0.046824,0.049677,0.050349
synthetic/monotone_03808.wav,monotone,0.059502,0.072976,0.065554
synthetic/monotone_03809.wav,monotone,0.030064,0.089294,0.0
synthetic/monotone_03810.wav,monotone,0.041673,0.099531,0.021554
synthetic/monotone_03811.wav,monotone,0.035305,0.153661,0.030282
synthetic/monotone_03812.wav,monotone,0.027658,0.099339,0.068583
synthetic/monotone_03813.wav,monotone,0.0,0.11633,0.116965
synthetic/monotone_03814.wav,monotone,0.011712,0.103472,0.092718
synthetic/monotone_03815.wav,monotone,0.042912,0.057701,0.035932
synthetic/monotone_03816.wav,monotone,0.014693,0.096353,0.089595
synthetic/monotone_03817.wav,monotone,0.031815,0.141461,0.035298
